name,age,score,active
Person_820,40,94.60758643216231,true
Person_821,34,6.864635987299728,true
Person_822,64,20.895741371770505,true
Person_823,43,67.92185790957811,true
Person_824,60,35.84378443152737,false
Person_825,66,50.92663772729099,false
Person_826,62,83.54455515504443,false
Person_827,24,4.8858621830144555,false
Person_828,66,11.203055950997454,true
Person_829,54,72.15914375132432,false
Person_830,73,95.11532549354456,false
Person_831,31,68.03339305389498,true
Person_832,44,31.667379218561543,true
Person_833,65,88.72710496330198,false
Person_834,32,44.01181239468832,false
Person_835,76,47.59298878954918,true
Person_836,25,0.3505379452828472,true
Person_837,66,64.26331438035022,true
Person_838,26,9.469377293580061,false
Person_839,74,1.3251707967011028,true
Person_840,80,18.06713972446642,false
Person_841,61,34.60142876058803,true
Person_842,55,27.90297854977607,true
Person_843,46,12.676752180803652,true
Person_844,56,86.24980219925598,true
Person_845,45,97.98432940807965,true
Person_846,72,32.21757859805986,false
Person_847,76,45.93482812916415,true
Person_848,30,7.700508127934935,true
Person_849,44,58.91924915395818,false
Person_850,53,80.94552387428595,true
Person_851,71,32.06280870253659,false
Person_852,57,15.026242651166788,true
Person_853,44,14.34770219126561,true
Person_854,67,61.90775415740431,true
Person_855,32,3.98050524079423,true
Person_856,39,12.72730132997597,true
Person_857,79,29.67056852056561,false
Person_858,26,14.4271789845705,false
Person_859,31,73.93374626395038,false
Person_860,53,32.510732781463716,false
Person_861,64,93.27449652020586,false
Person_862,58,50.9946059026812,true
Person_863,49,64.10114545601519,false
Person_864,26,45.10490783485871,true
Person_865,79,84.96643602249641,true
Person_866,48,8.46375056641513,false
Person_867,75,87.2954590339589,true
Person_868,64,62.12455614614364,false
Person_869,31,90.60927355038926,false
Person_870,49,65.51428830619187,false
Person_871,35,26.593566132748293,false
Person_872,39,25.645489307656476,true
Person_873,69,25.625996258104145,false
Person_874,27,69.82346556530946,false
Person_875,62,38.195755223707486,false
Person_876,61,34.59485567034212,false
Person_877,70,26.201286543100867,false
Person_878,48,13.602515396601845,true
Person_879,47,76.17665357609037,true
Person_880,32,58.41517577354563,false
Person_881,38,83.69134701195384,true
Person_882,42,48.69172506364432,false
Person_883,52,66.69625443896614,true
Person_884,25,8.098251027440496,false
Person_885,80,2.1369410135149036,true
Person_886,18,79.05199125969892,false
Person_887,28,28.609863520697477,true
Person_888,21,24.27274485922145,true
Person_889,25,0.5428577149144576,false
Person_890,52,98.94486137540505,true
Person_891,56,40.59883811669771,false
Person_892,69,32.99197103440555,true
Person_893,60,28.42437748689394,true
Person_894,61,82.41127276090879,true
Person_895,65,4.808126031699411,true
Person_896,24,88.79503315248212,true
Person_897,52,89.73074241554829,false
Person_898,78,61.764655716582695,false
Person_899,44,94.47951612491204,true
Person_900,54,30.97541395664656,false
Person_901,37,98.68611466665547,true
Person_902,21,66.77482303634405,true
Person_903,75,3.994299821329672,false
Person_904,38,9.204079511721474,false
Person_905,69,93.0158550744794,false
Person_906,76,10.323974775545263,false
Person_907,19,75.17406626361846,false
Person_908,56,37.53243016875396,false
Person_909,47,59.50396954288618,true
Person_910,18,46.91185437669628,true
Person_911,24,64.00561260351948,false
Person_912,43,41.16987308313759,false
Person_913,29,14.077538579194515,true
Person_914,59,10.026736271771597,true
Person_915,22,7.09170409530393,false
Person_916,61,12.155573674467101,false
Person_917,64,37.85099522246925,false
Person_918,67,53.901706092866974,true
Person_919,74,41.54098338893163,true
Person_920,65,85.46093405929832,false
Person_921,24,75.08308530379134,true
Person_922,29,90.13844426157685,false
Person_923,69,6.912449685097455,true
Person_924,54,88.88323526652957,false
Person_925,73,0.43371805313350276,false
Person_926,66,44.59528259366778,true
Person_927,80,56.122426696271496,true
Person_928,59,85.20947906969887,false
Person_929,56,46.534087033189685,false
Person_930,47,29.053972728443178,false
Person_931,74,44.95928746611101,false
Person_932,74,14.599946566347931,false
Person_933,73,72.63929479782092,false
Person_934,19,10.998611368760091,false
Person_935,69,81.85616139841783,true
Person_936,80,2.254638765376138,false
Person_937,71,34.195933496054856,true
Person_938,59,61.54108905767267,true
Person_939,22,78.91715167245748,true
Person_940,50,42.47061164265751,true
Person_941,60,99.400598756495,false
Person_942,34,26.398159725318614,true
Person_943,56,84.51011167555802,true
Person_944,48,50.252715246857996,true
Person_945,53,31.902268394424404,false
Person_946,75,88.0282829018958,true
Person_947,49,92.05728662603686,true
Person_948,48,83.07064091110831,true
Person_949,54,22.715349327829728,true
Person_950,75,10.53598180263643,true
Person_951,79,2.2769023357118168,false
Person_952,31,94.9925626502934,true
Person_953,69,72.66136892564728,false
Person_954,65,89.17864276874087,false
Person_955,58,17.193204190525215,false
Person_956,47,75.13481301566715,true
Person_957,52,73.09419051726545,true
Person_958,19,16.893546746708765,false
Person_959,69,51.29431128461667,true
Person_960,49,91.32509781511679,true
Person_961,68,83.58747190420294,false
Person_962,29,69.5795809665553,true
Person_963,68,56.728609338958,false
Person_964,62,56.728570925453994,true
Person_965,35,13.329642539806763,false
Person_966,65,84.32884147693437,true
Person_967,73,80.45593581121105,true
Person_968,76,83.42076078946127,true
Person_969,19,7.633256731079308,false
Person_970,78,80.95114846021664,true
Person_971,26,93.42630574074342,true
Person_972,50,21.875721225091226,false
Person_973,58,40.48963304660873,false
Person_974,31,1.3861766562234146,false
Person_975,68,3.6813962102093423,true
Person_976,57,54.35412002029606,false
Person_977,46,37.04840479616628,true
Person_978,48,77.57006236634545,false
Person_979,51,49.29599234657306,true
Person_980,18,60.81191368693227,true
Person_981,50,9.767183393356305,false
Person_982,78,2.9559316940817926,false
Person_983,32,78.44971207195266,false
Person_984,45,72.39660848359759,false
Person_985,39,65.06079060859427,true
Person_986,44,51.959375929493724,false
Person_987,54,80.25666083495139,true
Person_988,48,83.2504002175619,false
Person_989,69,91.2367485234032,false
Person_990,72,27.663484449281185,true
Person_991,41,27.860736250303443,false
Person_992,18,67.65367888460739,true
Person_993,20,0.8179546300132956,false
Person_994,41,4.386588261939151,true
Person_995,73,37.761141430328685,true
Person_996,76,97.71063959673621,true
Person_997,65,48.40944349036532,true
Person_998,20,7.838207443437195,false
Person_999,18,45.16166936679888,true
Person_1000,20,61.24411549487528,true
Person_1001,48,99.00473100997651,true
Person_1002,78,55.76713600353768,true
Person_1003,24,13.33229399569814,true
Person_1004,48,3.361103667221632,false
Person_1005,32,31.312120082980353,true
Person_1006,40,12.254225767329253,false
Person_1007,66,78.15836641154009,true
Person_1008,76,5.429910889433143,false
Person_1009,19,26.495807262298577,true
Person_1010,73,25.860205019298455,false
Person_1011,69,54.62288434022962,true
Person_1012,25,21.48226914702057,true
Person_1013,42,87.75502492652517,false
Person_1014,64,83.28544629690138,true
Person_1015,48,25.05430294131903,true
Person_1016,36,1.2262223997637767,true
Person_1017,25,72.05317396920286,false
Person_1018,27,46.85605736290661,true
Person_1019,23,58.66535700782073,true
Person_1020,53,37.49422360787212,true
Person_1021,62,5.652550106618815,false
Person_1022,79,20.97795315545007,false
Person_1023,56,98.67818038908858,true
Person_1024,78,60.16932614262084,true
Person_1025,76,0.3468724389438016,false
Person_1026,65,13.489636741974898,false
Person_1027,55,64.48382229065845,false
Person_1028,40,1.7539275933062703,false
Person_1029,60,89.08724363916906,true
Person_1030,24,69.1965076055065,true
Person_1031,56,70.39246380439185,false
Person_1032,72,39.205949534422636,false
Person_1033,55,84.01614454881621,false
Person_1034,52,38.50249951194626,false
Person_1035,65,87.64124143394224,true
Person_1036,69,79.68749686918903,false
Person_1037,31,96.10787718253218,true
Person_1038,40,50.71465724120243,true
Person_1039,77,84.16701125182881,true
Person_1040,23,99.63478404798951,false
Person_1041,65,87.99128884727455,false
Person_1042,78,8.026523291171117,true
Person_1043,25,97.66312999349773,true
Person_1044,36,54.66354894337487,false
Person_1045,76,17.186492736027336,true
Person_1046,19,85.34268259835996,false
Person_1047,54,38.1685584880917,false
Person_1048,46,51.674099987844535,true
Person_1049,33,46.692918063397194,true
Person_1050,21,8.679097025547245,false
Person_1051,50,25.785326164192025,false
Person_1052,70,17.122825327552004,true
Person_1053,20,8.018231078193471,true
Person_1054,80,21.912996580670708,false
Person_1055,29,56.063352566772984,false
Person_1056,42,73.35240971151731,false
Person_1057,53,78.57447848814428,false
Person_1058,76,69.20688547522515,false
Person_1059,30,85.62147511968544,true
Person_1060,27,1.0799137623352606,true
Person_1061,53,58.16398141979,true
Person_1062,31,19.734652909360918,true
Person_1063,51,46.12140316063533,true
Person_1064,49,22.261496908871116,false
Person_1065,65,65.66016380798433,true
Person_1066,38,29.590004402554072,false
Person_1067,79,20.30268156801639,true
Person_1068,18,11.637293916630288,false
Person_1069,18,48.159502275122804,true
Person_1070,34,76.12184809671383,true
Person_1071,76,6.541961117770157,true
Person_1072,28,9.501518829389443,false
Person_1073,33,16.624167089023267,true
Person_1074,18,34.567500220708155,false
Person_1075,32,25.745907233625466,false
Person_1076,77,68.08136190413389,false
Person_1077,67,33.78109793332473,false
Person_1078,20,60.172812292853365,false
Person_1079,22,40.70830616295859,true
Person_1080,32,63.646197830007665,false
Person_1081,19,24.881423708878835,true
Person_1082,77,86.82907007490013,false
Person_1083,45,67.10176293539857,false
Person_1084,62,46.10595301286969,true
Person_1085,72,66.78281534171687,true
Person_1086,31,64.97586487731257,false
Person_1087,70,99.39808660756741,false
Person_1088,67,14.96714455407766,true
Person_1089,65,53.70203266320716,false
Person_1090,34,82.80664755195576,false
Person_1091,40,2.2904918811341934,false
Person_1092,32,66.49074599459416,true
Person_1093,45,28.04666025012229,false
Person_1094,20,4.483325135820049,true
Person_1095,22,59.8669294777431,true
Person_1096,80,81.15141043417556,false
Person_1097,20,40.942878850048224,false
Person_1098,57,32.05956489421297,false
Person_1099,62,85.92932189006078,false
Person_1100,28,80.29731520314596,true
Person_1101,58,55.19405052453335,true
Person_1102,28,55.65446815510007,true
Person_1103,58,36.38636475605349,true
Person_1104,34,53.75143591006165,false
Person_1105,38,62.57490105635145,true
Person_1106,39,45.32938293556737,true
Person_1107,70,20.758519278445732,false
Person_1108,66,95.17024733543302,false
Person_1109,47,86.73461905104493,false
Person_1110,79,27.792332839992262,true
Person_1111,34,68.3951710848907,true
Person_1112,22,33.04594351332184,true
Person_1113,51,12.012095626596553,true
Person_1114,47,21.941726187969167,false
Person_1115,42,25.657481552799844,false
Person_1116,73,64.26997862496604,true
Person_1117,59,68.86027380104932,false
Person_1118,54,81.4990199943004,true
Person_1119,80,94.69051791289303,true
Person_1120,48,15.039269418168221,true
Person_1121,80,87.14102488239757,false
Person_1122,24,0.5692160959667181,true
Person_1123,57,96.74016602827137,false
Person_1124,28,70.45683689593064,false
Person_1125,57,32.57148964248449,true
Person_1126,56,39.84894068880759,true
Person_1127,47,53.093962067239765,false
Person_1128,69,72.95152273509233,false
Person_1129,28,35.246557826885294,false
Person_1130,21,37.739423202116825,false
Person_1131,23,56.90387478155229,false
Person_1132,48,86.01172952384583,true
Person_1133,54,65.43248684113944,false
Person_1134,28,99.32998540932016,true
Person_1135,24,57.27479987672426,false
Person_1136,35,29.597941031220888,true
Person_1137,61,9.944583470995482,false
Person_1138,54,25.36797363567991,false
Person_1139,60,93.42144328245384,true
Person_1140,51,36.04229067618958,false
Person_1141,20,0.7079307396544166,false
Person_1142,40,1.0772568099874147,false
Person_1143,22,72.38095117579807,false
Person_1144,36,72.1180472893976,true
Person_1145,56,25.028306239077867,true
Person_1146,58,52.870111899282655,false
Person_1147,54,68.56970736054451,false
Person_1148,29,23.530862092483662,false
Person_1149,29,1.932266141292116,true
Person_1150,20,87.21187464864961,false
Person_1151,33,30.008249495163263,true
Person_1152,18,51.33410500679818,true
Person_1153,25,22.127582267786693,true
Person_1154,55,65.1218652684106,false
Person_1155,70,91.11183206450512,true
Person_1156,73,33.47079192487874,true
Person_1157,77,73.8113109753387,false
Person_1158,48,14.917898312576018,false
Person_1159,42,86.93419437416907,false
Person_1160,44,98.8600497850381,true
Person_1161,36,74.69237511878451,true
Person_1162,22,74.33058375864692,false
Person_1163,44,64.04946228075491,true
Person_1164,58,55.84128334237376,true
Person_1165,60,6.225671098950725,true
Person_1166,19,55.44298453533719,false
Person_1167,74,23.99657038914478,true
Person_1168,31,52.19580182759634,false
Person_1169,75,10.515235538029245,true
Person_1170,27,62.09610161054757,true
Person_1171,25,26.22883909148711,true
Person_1172,42,64.02174132698256,false
Person_1173,24,29.07518772054367,false
Person_1174,77,64.22815052653785,true
Person_1175,54,78.40166145100991,true
Person_1176,65,31.710973554103273,false
Person_1177,78,26.82446036292061,false
Person_1178,56,54.18923559644815,true
Person_1179,27,3.1811588485913034,false
Person_1180,35,19.206775998375726,true
Person_1181,59,46.76753259493266,false
Person_1182,68,53.67072736595362,false
Person_1183,77,68.82876189982046,false
Person_1184,45,55.434081731618704,false
Person_1185,60,81.27954719471009,false
Person_1186,31,76.45683624042962,true
Person_1187,55,79.35520995848536,true
Person_1188,59,3.727403114016814,true
Person_1189,48,6.320582853556012,true
Person_1190,48,58.35035917166736,true
Person_1191,57,53.805053542472315,true
